year,genre,duration,key,key_confidence,loudness,mode,mode_confidence,segments_loudness_max_mean,segments_loudness_max_std,segments_loudness_max_time_mean,segments_loudness_max_time_std,segments_loudness_start_mean,segments_loudness_start_std,tempo,time_signature,time_signature_confidence,segments_pitches_mean_0,segments_pitches_mean_1,segments_pitches_mean_2,segments_pitches_mean_3,segments_pitches_mean_4,segments_pitches_mean_5,segments_pitches_mean_6,segments_pitches_mean_7,segments_pitches_mean_8,segments_pitches_mean_9,segments_pitches_mean_10,segments_pitches_mean_11,segments_pitches_std_0,segments_pitches_std_1,segments_pitches_std_2,segments_pitches_std_3,segments_pitches_std_4,segments_pitches_std_5,segments_pitches_std_6,segments_pitches_std_7,segments_pitches_std_8,segments_pitches_std_9,segments_pitches_std_10,segments_pitches_std_11,segments_timbre_mean_0,segments_timbre_mean_1,segments_timbre_mean_2,segments_timbre_mean_3,segments_timbre_mean_4,segments_timbre_mean_5,segments_timbre_mean_6,segments_timbre_mean_7,segments_timbre_mean_8,segments_timbre_mean_9,segments_timbre_mean_10,segments_timbre_mean_11,segments_timbre_std_0,segments_timbre_std_1,segments_timbre_std_2,segments_timbre_std_3,segments_timbre_std_4,segments_timbre_std_5,segments_timbre_std_6,segments_timbre_std_7,segments_timbre_std_8,segments_timbre_std_9,segments_timbre_std_10,segments_timbre_std_11,timbre_mean,timbre_std,pitch_mean,pitch_std
1984,New Age,304.09020735294115,4.941176470588236,0.6105294117647054,-19.0909411764706,0.4705882352941176,0.6155,-23.527421416042323,6.296413937251209,0.0605926875121283,0.0960544977120362,-30.973764806843906,6.347751927540722,121.94344117647064,3.2647058823529416,0.3768823529411766,0.3626159971554725,0.2975138457293454,0.3129516859682985,0.2025162330099878,0.3238652520296142,0.2563256698883506,0.2505637090352644,0.32042578417688883,0.2163549376679645,0.2951351531704651,0.20549241389255765,0.25897429437399505,0.3064259847961661,0.2520396263359833,0.2798914445647813,0.1973393529779864,0.2740068141903069,0.24669260313097244,0.2309778092668528,0.2851595672497752,0.2105063312783437,0.284465998709938,0.21445381995184312,0.2481377485475319,32.932177812095325,-38.96227399843653,20.265661017402614,11.809817080126223,13.286609761864419,-11.162313288624055,-3.8025342504451247,-6.231473009440991,-3.5697166424807216,-0.2734556776211816,3.7859366067061835,4.531037155234089,5.979597811972165,50.27793508338449,40.47915147404718,31.61466199206553,29.23788135771971,25.67786837086515,24.6383923275496,18.919067493976648,21.07873984553118,15.452191810971794,13.372696302420454,19.430365763822905,"[-38.96227399843653, 20.265661017402618, 11.809817080126223, 13.286609761864419, -11.162313288624054, -3.8025342504451247, -6.2314730094409905, -3.569716642480721, -0.2734556776211816, 3.785936606706184]","[50.27793508338449, 40.47915147404718, 31.614661992065535, 29.237881357719708, 25.677868370865152, 24.6383923275496, 18.919067493976648, 21.07873984553118, 15.452191810971794, 13.372696302420454]","[-38.96227399843653, 20.265661017402618, 11.809817080126223, 13.286609761864419, -11.162313288624054, -3.8025342504451247, -6.2314730094409905, -3.569716642480721, -0.2734556776211816, 3.785936606706184]","[50.27793508338449, 40.47915147404718, 31.614661992065535, 29.237881357719708, 25.677868370865152, 24.6383923275496, 18.919067493976648, 21.07873984553118, 15.452191810971794, 13.372696302420454]"
1985,New Age,273.67900249999985,4.375,0.4581250000000001,-21.41012500000001,0.7083333333333334,0.59775,-25.77440244147436,5.90132053834872,0.08340532192295562,0.10380325139618636,-31.210499190668486,5.749201271294212,121.66216666666669,3.6666666666666665,0.44679166666666653,0.3236864371302877,0.23246373968849354,0.32945372532613193,0.19772387190158036,0.2692106387845572,0.3036402507499525,0.2388610126661075,0.2978199641563468,0.1718237765869097,0.3071047792250506,0.2020420582728161,0.22587794586318602,0.2677178020085342,0.19906411977833727,0.2951258159035708,0.1850250315060474,0.25840894542375226,0.26883721697437146,0.2120870430383462,0.27097659286144565,0.1753159159082757,0.275756575077213,0.1783055826034981,0.2227246878938557,31.530787184660785,-101.78960593253565,29.295628498480387,-0.2247678627753023,24.386175028941718,-22.02887896505979,2.4138304108642608,7.046670819281242,-4.730688730710339,1.659483008572173,1.9737029402973092,-3.3463700545355364,5.6358222662278425,47.556535563300066,43.29204793459325,28.93455689559532,28.59484103636372,21.008248405135024,24.063436118099798,16.405460262354605,21.85175094703713,12.96038218860842,10.431563662390717,19.31640810408649,"[-101.78960593253566, 29.295628498480383, -0.2247678627753023, 24.38617502894172, -22.02887896505979, 2.4138304108642608, 7.046670819281242, -4.730688730710339, 1.659483008572173, 1.9737029402973094]","[47.55653556330006, 43.29204793459325, 28.934556895595318, 28.594841036363718, 21.008248405135024, 24.063436118099798, 16.405460262354605, 21.851750947037132, 12.96038218860842, 10.431563662390717]","[-101.78960593253566, 29.295628498480383, -0.2247678627753023, 24.38617502894172, -22.02887896505979, 2.4138304108642608, 7.046670819281242, -4.730688730710339, 1.659483008572173, 1.9737029402973094]","[47.55653556330006, 43.29204793459325, 28.934556895595318, 28.594841036363718, 21.008248405135024, 24.063436118099798, 16.405460262354605, 21.851750947037132, 12.96038218860842, 10.431563662390717]"
1986,New Age,279.6428115625,4.9375,0.4456250000000003,-15.366781250000017,0.65625,0.5043749999999999,-18.868408763202694,5.506392113412873,0.07525370842584349,0.101548893859771,-24.336169460317844,6.047169976585296,118.03331249999997,3.59375,0.6626249999999995,0.34701962793058705,0.29167133750325663,0.253041824751833,0.1910206586453848,0.3130235270645363,0.2973939426115027,0.2522107015464989,0.2836764235898839,0.2403300111600755,0.2899635594738167,0.20728066009934892,0.2619995109544733,0.28566742455453203,0.2559189955902065,0.2459715841812051,0.1998955314545091,0.27480332305560823,0.2575003756015109,0.2272231701649165,0.2528638138942424,0.2366684816806137,0.2704691565650563,0.21407405911182253,0.24289015771303224,38.3816248737645,-22.985985210511924,53.402895664113785,9.461932180178644,5.266250713097811,-16.50832614850029,-3.5808009319623046,-3.963181217929282,0.3161029864620937,-0.16483601804898235,4.141153339510768,3.177124967193605,5.52845554445396,51.68660232890022,39.19320480277442,27.834335838753514,28.133722496978297,20.13532963380459,23.631156659315486,15.718602786101654,20.036846424789353,13.1929512822485,11.667185516967374,19.3182795403325,"[-22.985985210511917, 53.40289566411379, 9.461932180178644, 5.266250713097811, -16.50832614850029, -3.5808009319623046, -3.963181217929282, 0.3161029864620937, -0.16483601804898237, 4.141153339510768]","[51.68660232890022, 39.193204802774424, 27.834335838753514, 28.133722496978297, 20.13532963380459, 23.631156659315483, 15.718602786101657, 20.03684642478935, 13.192951282248501, 11.667185516967372]","[-22.985985210511917, 53.40289566411379, 9.461932180178644, 5.266250713097811, -16.50832614850029, -3.5808009319623046, -3.963181217929282, 0.3161029864620937, -0.16483601804898237, 4.141153339510768]","[51.68660232890022, 39.193204802774424, 27.834335838753514, 28.133722496978297, 20.13532963380459, 23.631156659315483, 15.718602786101657, 20.03684642478935, 13.192951282248501, 11.667185516967372]"
1987,New Age,280.05272452380933,4.238095238095238,0.4807380952380949,-18.408261904761897,0.6666666666666666,0.5652142857142856,-22.423934818377376,6.012784389283072,0.08130642167533081,0.12640193232888408,-28.375354458702827,6.164237722174351,114.72423809523805,3.333333333333333,0.5695952380952376,0.3320481386328722,0.2977065055986249,0.3209392720729934,0.20365556568754206,0.29131362446418896,0.23816803179420498,0.2621009792321114,0.3160090125988598,0.21500694002456375,0.3460164307583468,0.2249478166841664,0.2419075534053759,0.2738416288646812,0.2500530227983734,0.2817823866288089,0.1965431100102576,0.26361338446757776,0.2426131916152222,0.22479010255375334,0.2815206103426573,0.21373256090105114,0.283697094510397,0.22405451712263896,0.23023099880574135,34.614690460137375,-57.320872966461614,19.604628872119147,-0.8892157795448437,9.846065794151832,-17.116816859837662,-0.4937390469636981,-3.784138146852825,-0.061097456763050714,-0.3571885523537311,1.6214763482725274,2.680554260344516,5.8291766925162065,52.65562851913649,38.36425187962498,29.04476883199616,28.965221818294072,21.580818082925678,23.193041366750258,17.35069057119262,19.45677499679135,13.99373216626741,11.985288803221044,17.916843838017712,"[-57.32087296646161, 19.604628872119143, -0.8892157795448437, 9.846065794151832, -17.116816859837666, -0.49373904696369814, -3.7841381468528246, -0.06109745676305071, -0.3571885523537311, 1.6214763482725274]","[52.655628519136485, 38.36425187962498, 29.04476883199616, 28.96522181829407, 21.580818082925674, 23.19304136675026, 17.35069057119262, 19.45677499679135, 13.993732166267408, 11.985288803221046]","[-57.32087296646161, 19.604628872119143, -0.8892157795448437, 9.846065794151832, -17.116816859837666, -0.49373904696369814, -3.7841381468528246, -0.06109745676305071, -0.3571885523537311, 1.6214763482725274]","[52.655628519136485, 38.36425187962498, 29.04476883199616, 28.96522181829407, 21.580818082925674, 23.19304136675026, 17.35069057119262, 19.45677499679135, 13.993732166267408, 11.985288803221046]"
1988,New Age,293.1439278666666,4.706666666666667,0.4914800000000002,-21.177933333333332,0.6666666666666666,0.5756133333333336,-25.55035507690843,6.045720132012402,0.1253564907349921,0.23862641270880164,-30.64703661205833,6.073820677953652,115.64004000000013,3.453333333333333,0.4840399999999999,0.3656298771861663,0.29204262046486473,0.34070399404240925,0.20839786547124856,0.28137819797027025,0.26396025160267256,0.22400066760453305,0.3262807283281894,0.21481673936787227,0.3107291263645107,0.2309473852289545,0.25999196097846794,0.2873402091243608,0.23683275468358125,0.2781832492959902,0.19067855635616784,0.2522654604425588,0.2435484922582551,0.21453756774012786,0.2817551648387311,0.20174563705536067,0.27080755404680545,0.22034024876515906,0.239098096557036,31.872949708929273,-67.43886190054486,15.369387443771767,-6.703468687288313,16.81708110929897,-23.271775431570507,0.8926568585347785,-1.4397150501843912,3.2219594180154374,1.136172186710773,1.4416283388106947,4.24818599008254,5.877977554111362,51.35567580012236,43.49416000144543,28.737065445151767,30.898785742551237,18.868314738323377,25.85436865461504,16.314503239017064,23.479020310485897,13.06226704427392,11.14504372615935,20.979044987600926,"[-67.43886190054486, 15.369387443771767, -6.703468687288314, 16.81708110929897, -23.271775431570504, 0.8926568585347785, -1.4397150501843912, 3.2219594180154374, 1.136172186710773, 1.4416283388106947]","[51.35567580012237, 43.49416000144543, 28.737065445151767, 30.89878574255124, 18.86831473832338, 25.85436865461504, 16.314503239017064, 23.4790203104859, 13.06226704427392, 11.145043726159352]","[-67.43886190054486, 15.369387443771767, -6.703468687288314, 16.81708110929897, -23.271775431570504, 0.8926568585347785, -1.4397150501843912, 3.2219594180154374, 1.136172186710773, 1.4416283388106947]","[51.35567580012237, 43.49416000144543, 28.737065445151767, 30.89878574255124, 18.86831473832338, 25.85436865461504, 16.314503239017064, 23.4790203104859, 13.06226704427392, 11.145043726159352]"
1989,New Age,328.72339939999983,5.0,0.4640800000000006,-17.198640000000008,0.66,0.5363399999999999,-21.480749330401085,6.27439805741584,0.08113405862570633,0.10987349030525413,-26.99128624919732,6.657398686571766,129.07559999999987,3.24,0.4957600000000002,0.3665523715365755,0.3156751288830101,0.2765096648609472,0.22875883531180685,0.27709437239401397,0.2757155859629699,0.22902516752924845,0.3049265173738987,0.23459423727670145,0.280112385282353,0.2573454010693379,0.2501037587995413,0.3015872173786109,0.27300008093219946,0.2640528399079406,0.22101209786396314,0.2530338481987735,0.26876539277605,0.2325934999808387,0.2840845611499944,0.23176830058455536,0.2748606957823586,0.2509526717819984,0.24724131094355806,35.76377556737197,-48.72607229449577,40.46482443715853,4.301528496603134,9.924030885850417,-17.115105687322124,-0.4830907776581602,-3.7892045327527053,0.8587257535222335,0.2641363127000657,2.71254547730869,6.170170612919077,6.240854545585793,48.28709142590228,44.14784581025878,29.328700421931966,30.284507146751558,20.35243356595967,26.387717452321855,17.076302947692273,22.56670901706984,13.757726857730935,11.950231128828568,22.22489654148569,"[-48.72607229449577, 40.46482443715854, 4.301528496603134, 9.924030885850417, -17.115105687322124, -0.48309077765816016, -3.789204532752705, 0.8587257535222335, 0.2641363127000657, 2.71254547730869]","[48.28709142590228, 44.14784581025878, 29.32870042193197, 30.284507146751555, 20.35243356595967, 26.387717452321855, 17.076302947692273, 22.56670901706984, 13.757726857730937, 11.950231128828568]","[-48.72607229449577, 40.46482443715854, 4.301528496603134, 9.924030885850417, -17.115105687322124, -0.48309077765816016, -3.789204532752705, 0.8587257535222335, 0.2641363127000657, 2.71254547730869]","[48.28709142590228, 44.14784581025878, 29.32870042193197, 30.284507146751555, 20.35243356595967, 26.387717452321855, 17.076302947692273, 22.56670901706984, 13.757726857730937, 11.950231128828568]"
1990,New Age,293.57254829268317,5.439024390243904,0.5124146341463417,-18.932609756097573,0.4634146341463415,0.5622439024390238,-23.540995438358244,6.4209202164568255,0.06448780338355356,0.0949840226805641,-29.941834635644298,6.267977880780357,123.52065853658534,3.2439024390243905,0.4825853658536585,0.3466054361145988,0.3030063372711778,0.35727744659729793,0.22100408214272046,0.2790908986885866,0.3049875824824281,0.22148338822135796,0.3151584390318853,0.20919568144232573,0.3152925201087507,0.23345388353739044,0.2091423994243856,0.2976928158336995,0.2487761628365513,0.29873218467564344,0.2109056896455877,0.2617631636265969,0.2731109665662119,0.22165273607531147,0.28616817121565474,0.2033023474724411,0.28568319812783355,0.2364960083493323,0.21772298525958106,33.23817412924326,-57.71990793428432,16.259920000149553,3.5280499952240776,17.65799443017802,-16.50227986639175,-2.216670590128788,-4.166061809687165,-1.284737461316232,-0.2935643317588287,2.7639285254518566,1.867895006431025,6.066854814325824,48.966596076011896,43.85969168104444,30.89042884062376,30.848684683250646,24.01818556092957,26.030945899383834,18.26848795282785,22.466830996509536,15.058191138293507,12.092173691986465,20.242578305285075,"[-57.71990793428432, 16.259920000149553, 3.5280499952240776, 17.657994430178025, -16.50227986639175, -2.2166705901287878, -4.166061809687165, -1.284737461316232, -0.2935643317588287, 2.7639285254518566]","[48.966596076011896, 43.85969168104444, 30.89042884062376, 30.848684683250646, 24.018185560929567, 26.030945899383834, 18.26848795282785, 22.46683099650954, 15.058191138293509, 12.092173691986465]","[-57.71990793428432, 16.259920000149553, 3.5280499952240776, 17.657994430178025, -16.50227986639175, -2.2166705901287878, -4.166061809687165, -1.284737461316232, -0.2935643317588287, 2.7639285254518566]","[48.966596076011896, 43.85969168104444, 30.89042884062376, 30.848684683250646, 24.018185560929567, 26.030945899383834, 18.26848795282785, 22.46683099650954, 15.058191138293509, 12.092173691986465]"
1991,New Age,316.4432268421048,5.0,0.5398947368421056,-19.470473684210525,0.543859649122807,0.5917192982456143,-23.824322385336078,6.227509405534617,0.07612431210443049,0.11072650436763956,-29.76426101457157,6.24934061213659,117.01436842105257,3.3508771929824563,0.5449649122807018,0.3220332768192617,0.2785965703915509,0.2768073840289364,0.21958245255516515,0.3164378418509192,0.2697214634940128,0.2404419907817196,0.2792782934844648,0.21180444578344546,0.29111093140307576,0.2364017795037667,0.2610649218993439,0.2792525973778343,0.2632743037485931,0.2705115625343444,0.22654538836795174,0.26588072631867354,0.2578587559824413,0.22470496413057015,0.2716857868639598,0.21638184234165453,0.2716040137467473,0.2365848007164724,0.2465511210909464,33.17517274743456,-68.28326571072073,7.725825749365764,-4.951717759610656,18.221543131976393,-19.507005913142773,-2.490472479181685,-2.360847745885351,-3.134488442863161,-1.6452941457312749,1.9120221684737515,1.6176310154037907,5.9689776995538,50.83958597776302,45.65022452525339,31.288122046346647,33.682219580297605,22.069813177596387,27.317134970165554,19.091661267934626,23.43428910580675,15.19099805217954,12.705015199454449,21.296818220750502,"[-68.28326571072073, 7.725825749365764, -4.951717759610655, 18.221543131976393, -19.507005913142773, -2.490472479181685, -2.360847745885351, -3.134488442863161, -1.645294145731275, 1.9120221684737515]","[50.839585977763015, 45.65022452525339, 31.288122046346643, 33.68221958029761, 22.069813177596387, 27.317134970165547, 19.091661267934626, 23.43428910580675, 15.19099805217954, 12.705015199454449]","[-68.28326571072073, 7.725825749365764, -4.951717759610655, 18.221543131976393, -19.507005913142773, -2.490472479181685, -2.360847745885351, -3.134488442863161, -1.645294145731275, 1.9120221684737515]","[50.839585977763015, 45.65022452525339, 31.288122046346643, 33.68221958029761, 22.069813177596387, 27.317134970165547, 19.091661267934626, 23.43428910580675, 15.19099805217954, 12.705015199454449]"
1992,New Age,281.4276730681821,4.909090909090909,0.4663295454545457,-18.478329545454518,0.6136363636363636,0.5518750000000009,-23.175374892444392,6.223632422270796,0.07387581752901225,0.09667835372730853,-28.718112560962357,6.404972116730289,124.0104204545456,3.363636363636364,0.4707499999999997,0.35803526248469564,0.3007281463877712,0.3279449167491659,0.2332686190716477,0.28037703461859337,0.2746663859137082,0.22082558844687095,0.311687485034198,0.2227705159305474,0.2842038384713924,0.23265471880783575,0.2406876322599412,0.3016630984667787,0.254861780974504,0.2766145229494829,0.2198616395794431,0.2619372040331681,0.2615945056373762,0.21737761621522048,0.27783247316078663,0.20656142580669215,0.2601511880973367,0.2253703607804016,0.2351746517798881,34.079179250604035,-66.35872888070345,13.801712598938591,-5.432181157491992,6.526980602750255,-18.439446050189513,-3.969788636379744,-1.701843933542758,0.3978505807342154,0.9039858308426908,1.6642563096784968,1.2919027642015335,6.088530502167282,52.17959694618206,43.044828493850886,28.59848939286613,31.80261800533683,20.921063938038763,25.299883255700497,17.05168435949918,22.881732957748145,13.8553363230273,11.587858442374744,19.566130011729168,"[-66.35872888070345, 13.801712598938593, -5.432181157491991, 6.526980602750255, -18.43944605018951, -3.969788636379744, -1.701843933542758, 0.3978505807342154, 0.9039858308426907, 1.6642563096784968]","[52.17959694618206, 43.04482849385089, 28.598489392866128, 31.802618005336832, 20.921063938038756, 25.2998832557005, 17.05168435949918, 22.881732957748145, 13.8553363230273, 11.587858442374745]","[-66.35872888070345, 13.801712598938593, -5.432181157491991, 6.526980602750255, -18.43944605018951, -3.969788636379744, -1.701843933542758, 0.3978505807342154, 0.9039858308426907, 1.6642563096784968]","[52.17959694618206, 43.04482849385089, 28.598489392866128, 31.802618005336832, 20.921063938038756, 25.2998832557005, 17.05168435949918, 22.881732957748145, 13.8553363230273, 11.587858442374745]"
1993,New Age,297.8256785542173,5.457831325301205,0.4401445783132533,-17.043385542168682,0.5421686746987951,0.5083855421686746,-20.826497415632094,5.525483513588838,0.07185447697521677,0.09079980342994788,-27.189841455613784,5.703728461773608,117.07572289156622,3.6987951807228914,0.5619759036144576,0.33173169302816197,0.3166094352151797,0.3536006235680958,0.22858774987889866,0.33305564658091696,0.2396250980166293,0.2474753227258159,0.3207959308312716,0.23180953185301054,0.34714182430092205,0.2041730852766366,0.27207848471496177,0.2795495572465047,0.2623187648085986,0.2908172411634972,0.20191746118643428,0.27685538344675764,0.22517901360899267,0.22510612227238985,0.2782360883947615,0.21517282047881695,0.2904689292583628,0.1974766330094561,0.25691636285856856,36.033986398312585,-51.19695302890082,14.462988484045349,0.4582660923829154,9.581358134238684,-15.858392839699947,-3.0150624489615976,-6.737910327268213,1.8226593538653364,0.08196928500591624,2.5298666556509177,5.1874664035108085,5.327109667753988,46.573080324879186,39.36604123656273,30.4092050152293,28.293698177346958,22.74856517316981,24.46466620219187,17.281564935588946,20.67377927411481,14.454954951237376,12.63480187230256,19.5746817695097,"[-51.19695302890083, 14.462988484045347, 0.4582660923829154, 9.581358134238684, -15.858392839699947, -3.0150624489615976, -6.737910327268212, 1.8226593538653364, 0.08196928500591624, 2.529866655650918]","[46.57308032487919, 39.36604123656273, 30.4092050152293, 28.29369817734696, 22.748565173169812, 24.464666202191868, 17.281564935588943, 20.673779274114814, 14.454954951237376, 12.634801872302559]","[-51.19695302890083, 14.462988484045347, 0.4582660923829154, 9.581358134238684, -15.858392839699947, -3.0150624489615976, -6.737910327268212, 1.8226593538653364, 0.08196928500591624, 2.529866655650918]","[46.57308032487919, 39.36604123656273, 30.4092050152293, 28.29369817734696, 22.748565173169812, 24.464666202191868, 17.281564935588943, 20.673779274114814, 14.454954951237376, 12.634801872302559]"
1994,New Age,314.9297134090909,5.340909090909091,0.4765000000000004,-17.74974999999998,0.6477272727272727,0.5315227272727269,-21.80930815367881,5.8059289638434555,0.06174751969055262,0.0922699532774826,-28.343100321682392,5.771911459621188,121.0985795454546,3.875,0.516329545454546,0.3667997349882883,0.3595336296770125,0.30894923379963346,0.21826368958828385,0.3422173870893437,0.2652075990987554,0.2742814747471001,0.30631455555537923,0.2487940756627653,0.30785431117796996,0.2329300405077902,0.2673412462564216,0.28088943156317714,0.2682772089154156,0.26745672529939096,0.19750528474460288,0.2731128763087511,0.2476534712269259,0.2400200743773369,0.2698796376616347,0.22854147152600715,0.27619874666372296,0.2200545436819133,0.2563252048825301,34.96635536475045,-75.15654110478438,10.103174181812692,2.8157047982489933,11.818544320303516,-16.71695298835516,-3.0951828186089982,-2.6272234391196783,-2.066700417657352,0.6147926784985527,3.4353017749123134,1.2685321323316645,5.4723992355204985,47.606881474183986,42.561798174293145,30.932292030618537,31.07901256968237,24.244834667975454,26.36412941800043,17.804841488865137,23.14658882214643,14.603794501370167,12.480012222425033,21.148133742242447,"[-75.15654110478437, 10.103174181812692, 2.815704798248993, 11.818544320303515, -16.71695298835516, -3.095182818608998, -2.6272234391196783, -2.0667004176573514, 0.6147926784985527, 3.435301774912313]","[47.60688147418399, 42.561798174293145, 30.93229203061854, 31.07901256968237, 24.244834667975457, 26.36412941800043, 17.804841488865137, 23.14658882214643, 14.603794501370167, 12.480012222425035]","[-75.15654110478437, 10.103174181812692, 2.815704798248993, 11.818544320303515, -16.71695298835516, -3.095182818608998, -2.6272234391196783, -2.0667004176573514, 0.6147926784985527, 3.435301774912313]","[47.60688147418399, 42.561798174293145, 30.93229203061854, 31.07901256968237, 24.244834667975457, 26.36412941800043, 17.804841488865137, 23.14658882214643, 14.603794501370167, 12.480012222425035]"
1995,New Age,295.6141085858586,5.262626262626263,0.5216565656565654,-15.329161616161615,0.6262626262626263,0.5581515151515155,-19.57451209238762,6.219708239389508,0.07076239711193663,0.08999194983122333,-26.104702044530416,6.492455988134742,123.23922222222215,3.7373737373737375,0.5695050505050502,0.4040011281590368,0.390386298418492,0.3167453748084297,0.25113913988055914,0.3343020671410428,0.2780435376572365,0.2734968356621744,0.31370788495680874,0.26784322170712443,0.3303591785702916,0.255551866945517,0.2690695612717735,0.299506020205206,0.27670591130519506,0.2700258534943281,0.2258241118729008,0.2699205565955249,0.2569768261057632,0.2460313335425073,0.2741745728276795,0.2442841022951615,0.2838240539218421,0.2354342225559342,0.2514828370062349,37.150840763658096,-45.15690424686632,2.47047156876,-2.6295692821933176,6.584971814132769,-16.68436939248566,-0.9035395196421182,-5.9421177786604815,4.390603039408909,0.14873688107264169,1.6398683159676757,3.1725958006775783,6.041702723503947,50.619922006740225,43.536274382588225,31.102198359409922,30.06118878913925,23.157477013782113,25.403767899743013,17.822110719348387,20.955374891822387,15.07598091422626,12.860434358039928,19.038984512303816,"[-45.15690424686632, 2.47047156876, -2.6295692821933176, 6.584971814132769, -16.68436939248566, -0.9035395196421182, -5.9421177786604815, 4.390603039408908, 0.14873688107264169, 1.6398683159676755]","[50.619922006740225, 43.53627438258823, 31.10219835940992, 30.06118878913925, 23.157477013782113, 25.40376789974301, 17.822110719348387, 20.955374891822384, 15.07598091422626, 12.860434358039928]","[-45.15690424686632, 2.47047156876, -2.6295692821933176, 6.584971814132769, -16.68436939248566, -0.9035395196421182, -5.9421177786604815, 4.390603039408908, 0.14873688107264169, 1.6398683159676755]","[50.619922006740225, 43.53627438258823, 31.10219835940992, 30.06118878913925, 23.157477013782113, 25.40376789974301, 17.822110719348387, 20.955374891822384, 15.07598091422626, 12.860434358039928]"
1996,New Age,291.3005716326532,5.142857142857143,0.5155816326530607,-17.047673469387778,0.6632653061224489,0.5572040816326528,-21.14414892833024,6.0058286449056935,0.06184324438196692,0.07330016075814423,-27.82218180487267,6.018233133350455,128.836387755102,3.5510204081632653,0.5115816326530609,0.3726088402565427,0.3647480145334455,0.3291432829318617,0.2543527066903772,0.3128839502234583,0.2454418689791595,0.2739128983478589,0.3336646997131419,0.2755094397780951,0.3164824697923133,0.2355113017055297,0.2725217980031968,0.28485854473636063,0.27527908658422434,0.2733841157220707,0.22391970332846214,0.2722422659622506,0.23428197848272075,0.248474879008644,0.2743577059643659,0.24589664864950256,0.2775682706597704,0.22535460076981514,0.2581940301034049,35.49826534942797,-60.554957097774746,4.477091102097543,0.22447611225888092,13.666930112235134,-15.732747890211225,-3.7427559654059688,-2.9709370058745552,-2.649892864379315,-0.8068609814766851,3.089936406804127,3.127710545818192,5.679847239439063,46.541041987255355,39.42365530836018,30.701897976529704,28.573431870715574,24.091069563034086,23.824986266250356,17.75198540067739,20.66648535228085,14.85555021483434,12.701643999146118,18.676976274037226,"[-60.55495709777474, 4.477091102097543, 0.22447611225888095, 13.666930112235137, -15.732747890211225, -3.7427559654059688, -2.9709370058745552, -2.649892864379315, -0.806860981476685, 3.089936406804127]","[46.54104198725535, 39.42365530836018, 30.701897976529704, 28.573431870715577, 24.091069563034083, 23.82498626625036, 17.75198540067739, 20.666485352280855, 14.85555021483434, 12.701643999146121]","[-60.55495709777474, 4.477091102097543, 0.22447611225888095, 13.666930112235137, -15.732747890211225, -3.7427559654059688, -2.9709370058745552, -2.649892864379315, -0.806860981476685, 3.089936406804127]","[46.54104198725535, 39.42365530836018, 30.701897976529704, 28.573431870715577, 24.091069563034083, 23.82498626625036, 17.75198540067739, 20.666485352280855, 14.85555021483434, 12.701643999146121]"
