year,genre,duration,key,key_confidence,loudness,mode,mode_confidence,segments_loudness_max_mean,segments_loudness_max_std,segments_loudness_max_time_mean,segments_loudness_max_time_std,segments_loudness_start_mean,segments_loudness_start_std,tempo,time_signature,time_signature_confidence,segments_pitches_mean_0,segments_pitches_mean_1,segments_pitches_mean_2,segments_pitches_mean_3,segments_pitches_mean_4,segments_pitches_mean_5,segments_pitches_mean_6,segments_pitches_mean_7,segments_pitches_mean_8,segments_pitches_mean_9,segments_pitches_mean_10,segments_pitches_mean_11,segments_pitches_std_0,segments_pitches_std_1,segments_pitches_std_2,segments_pitches_std_3,segments_pitches_std_4,segments_pitches_std_5,segments_pitches_std_6,segments_pitches_std_7,segments_pitches_std_8,segments_pitches_std_9,segments_pitches_std_10,segments_pitches_std_11,segments_timbre_mean_0,segments_timbre_mean_1,segments_timbre_mean_2,segments_timbre_mean_3,segments_timbre_mean_4,segments_timbre_mean_5,segments_timbre_mean_6,segments_timbre_mean_7,segments_timbre_mean_8,segments_timbre_mean_9,segments_timbre_mean_10,segments_timbre_mean_11,segments_timbre_std_0,segments_timbre_std_1,segments_timbre_std_2,segments_timbre_std_3,segments_timbre_std_4,segments_timbre_std_5,segments_timbre_std_6,segments_timbre_std_7,segments_timbre_std_8,segments_timbre_std_9,segments_timbre_std_10,segments_timbre_std_11,timbre_mean,timbre_std,pitch_mean,pitch_std
1997,New Age,290.8872826923077,5.315384615384615,0.5279923076923072,-16.992038461538478,0.5923076923076923,0.57626923076923,-21.04042717531444,5.774165120271541,0.07138139414469846,0.10328867611283887,-27.47412975816617,5.6772878766323425,118.53958461538488,3.7307692307692313,0.5751153846153854,0.3787096168596198,0.3387455871007631,0.3048490266294484,0.23183490449059024,0.2926010841812773,0.26828066386077504,0.23891636878267344,0.2906176250326817,0.2537932691517949,0.31492541344999075,0.24120904860104134,0.2425566720823893,0.2889477130080195,0.27237337445074783,0.27060393221103346,0.21715237943840135,0.2585150603437356,0.2529169195460699,0.23224524432019306,0.2637956644040635,0.2346777730351774,0.27389735814307226,0.2328034933311645,0.2369235208125151,35.741789127707314,-69.26914121686039,4.382812823549301,-1.4077784828621946,9.349053478728486,-17.873651800550913,-3.4740436428227772,-2.1809424207392767,0.7380821898207103,-0.2381679081898125,3.5335004610827405,5.121710342354803,5.397653523350911,48.80587893707683,39.99485133126251,32.207884428242785,29.932782397699754,23.721342900519105,24.76039222552116,18.130230891456076,21.227260374014282,14.380596859987204,12.451069343128573,19.32393560013966,"[-69.26914121686039, 4.382812823549301, -1.4077784828621946, 9.349053478728486, -17.873651800550917, -3.474043642822777, -2.180942420739277, 0.7380821898207103, -0.23816790818981246, 3.53350046108274]","[48.805878937076834, 39.99485133126251, 32.207884428242785, 29.932782397699754, 23.721342900519105, 24.76039222552116, 18.130230891456073, 21.22726037401428, 14.380596859987204, 12.451069343128575]","[-69.26914121686039, 4.382812823549301, -1.4077784828621946, 9.349053478728486, -17.873651800550917, -3.474043642822777, -2.180942420739277, 0.7380821898207103, -0.23816790818981246, 3.53350046108274]","[48.805878937076834, 39.99485133126251, 32.207884428242785, 29.932782397699754, 23.721342900519105, 24.76039222552116, 18.130230891456073, 21.22726037401428, 14.380596859987204, 12.451069343128575]"
1998,New Age,311.8270544036698,5.174311926605505,0.4722752293577989,-15.660284403669712,0.6330275229357798,0.5475963302752291,-19.52921153848281,5.958516562106869,0.06498050197549406,0.08657850307161029,-26.59255024047793,6.081870952453174,122.4673302752294,3.7247706422018343,0.5533577981651374,0.3716045964782031,0.3559970908623072,0.32586131069141144,0.23549910128232926,0.2730495667390124,0.2676697466503843,0.2723470960335325,0.33068279143019136,0.23482793134050856,0.2886042795541512,0.2457203706366265,0.2595752875257412,0.2802947998494522,0.2626384757772968,0.27277533327936554,0.2138946151660013,0.2510799887507952,0.25151708075984164,0.2357226486888059,0.280982272003664,0.216590493479685,0.2641664272423957,0.2339088258110209,0.2458733014627144,36.89475838613431,-61.86893187013814,4.192488450751656,1.964829728625384,12.939908478449954,-14.825677905425927,-6.7696460156850184,-5.638358882816196,-0.956947378090667,-1.2246952617931737,3.883742660907735,4.253473759742763,5.6913820451767565,47.068375387812516,42.738659171009964,34.06816275305926,29.144615714417967,25.91728861446445,24.75205205313114,18.545629755885752,21.31341742866931,15.571192819835696,13.530356278579404,19.34740924148499,"[-61.86893187013814, 4.192488450751656, 1.964829728625384, 12.939908478449956, -14.825677905425929, -6.769646015685019, -5.638358882816196, -0.956947378090667, -1.2246952617931737, 3.8837426609077346]","[47.06837538781252, 42.73865917100996, 34.06816275305926, 29.144615714417967, 25.917288614464447, 24.75205205313114, 18.545629755885752, 21.31341742866931, 15.571192819835696, 13.530356278579406]","[-61.86893187013814, 4.192488450751656, 1.964829728625384, 12.939908478449956, -14.825677905425929, -6.769646015685019, -5.638358882816196, -0.956947378090667, -1.2246952617931737, 3.8837426609077346]","[47.06837538781252, 42.73865917100996, 34.06816275305926, 29.144615714417967, 25.917288614464447, 24.75205205313114, 18.545629755885752, 21.31341742866931, 15.571192819835696, 13.530356278579406]"
1999,New Age,288.01728679104474,5.619402985074627,0.492649253731344,-16.78705223880598,0.5373134328358209,0.5493283582089551,-20.989140065920893,6.111003003614017,0.06436342820067663,0.08017759292073755,-27.641217533843,6.103034785072598,121.89497014925371,3.6343283582089554,0.5519253731343284,0.3502980978976232,0.31342727787021785,0.29223603912146995,0.21525642119374155,0.313018171048277,0.2444589669572604,0.2675069127804157,0.3142215838300475,0.2432361690492524,0.3196058096792735,0.21948915166523755,0.28653231709046795,0.28052078377057105,0.25504576339983376,0.2716758985496953,0.2054686757334613,0.2773527249667144,0.2392216180002017,0.2385739604156829,0.2736069019250977,0.2209680441147084,0.29107745274029656,0.2165031549678553,0.2682037721059408,35.674174123153904,-67.65447798971657,-0.618166768831777,-3.7644726694968913,12.94282512735314,-15.352649625979419,-5.708938174554402,-4.708219096264275,-0.9710971507138078,-1.8000090922257352,2.467405374979573,3.5516023363762748,5.7913803254538525,47.97061194050026,41.76085407683651,33.50461625310777,29.957738641114148,24.84830349127039,24.63793698311781,18.57555647548444,20.746612573902066,15.167943159567375,13.101006519717536,20.094274241755503,"[-67.65447798971657, -0.618166768831777, -3.7644726694968913, 12.94282512735314, -15.35264962597942, -5.708938174554401, -4.708219096264275, -0.9710971507138078, -1.8000090922257352, 2.4674053749795726]","[47.97061194050026, 41.76085407683651, 33.50461625310777, 29.95773864111415, 24.84830349127039, 24.63793698311781, 18.57555647548444, 20.746612573902063, 15.167943159567377, 13.101006519717536]","[-67.65447798971657, -0.618166768831777, -3.7644726694968913, 12.94282512735314, -15.35264962597942, -5.708938174554401, -4.708219096264275, -0.9710971507138078, -1.8000090922257352, 2.4674053749795726]","[47.97061194050026, 41.76085407683651, 33.50461625310777, 29.95773864111415, 24.84830349127039, 24.63793698311781, 18.57555647548444, 20.746612573902063, 15.167943159567377, 13.101006519717536]"
2000,New Age,306.8683293129766,5.2595419847328255,0.5215801526717551,-14.50558778625954,0.5419847328244275,0.5458778625954198,-18.2447201866282,5.7327180682647025,0.06651222127738812,0.08137316280114314,-25.23532485818743,6.192855648138317,123.29409923664116,3.8091603053435112,0.5834580152671752,0.4207635491375192,0.39776528525039395,0.3271542718281744,0.2527396772555843,0.2755232498007084,0.28318190357586337,0.27411286773505794,0.3309458640277934,0.2921048454927613,0.3082006037443992,0.2764143294210881,0.26035003837300275,0.2990272100348413,0.28439132846025283,0.2740783447445287,0.2342113336747075,0.2444642391668504,0.2596260804026266,0.2451611043838529,0.2815410195352606,0.2555059599992561,0.26813244940048475,0.26235097922802103,0.2396032258899286,38.23733832900396,-46.451312713184684,4.368101055383431,0.9918125489209456,4.9576915044389365,-15.053871216996756,0.8881672097552626,-4.700845794735779,0.800710740629659,-0.4664928868860755,2.9676814113454992,5.986661429374631,5.6157423482964495,46.45962770623421,40.94145792397216,31.94303918021062,28.925275695556827,24.49512767104112,23.309062103155803,18.06322383725904,20.3632493644578,15.445092698187931,13.143168729629204,18.30396911067766,"[-46.45131271318468, 4.368101055383431, 0.9918125489209457, 4.957691504438937, -15.053871216996754, 0.8881672097552626, -4.700845794735779, 0.800710740629659, -0.46649288688607554, 2.9676814113454992]","[46.4596277062342, 40.94145792397216, 31.94303918021062, 28.925275695556827, 24.495127671041118, 23.309062103155803, 18.06322383725904, 20.3632493644578, 15.445092698187933, 13.143168729629203]","[-46.45131271318468, 4.368101055383431, 0.9918125489209457, 4.957691504438937, -15.053871216996754, 0.8881672097552626, -4.700845794735779, 0.800710740629659, -0.46649288688607554, 2.9676814113454992]","[46.4596277062342, 40.94145792397216, 31.94303918021062, 28.925275695556827, 24.495127671041118, 23.309062103155803, 18.06322383725904, 20.3632493644578, 15.445092698187933, 13.143168729629203]"
2001,New Age,294.75036111111143,5.288888888888889,0.5336740740740739,-18.302696296296308,0.5185185185185185,0.5882074074074081,-22.797174877744517,6.260868394667221,0.0737327494012065,0.09251504691270412,-28.906349795978336,6.398535217792503,111.24319259259258,3.1777777777777776,0.5139259259259252,0.3183985805701616,0.2818262709154001,0.312818232874914,0.1891611588771476,0.3052671852757914,0.2340076139522781,0.23657335517930825,0.3047826332580791,0.21143626011979588,0.3327128011275923,0.2070523463225156,0.2563021551190832,0.2695371092312083,0.2495298378484929,0.28542503981931183,0.19168052213081135,0.27480186205441365,0.23761185688596706,0.22671017177790384,0.2793318293413236,0.20519924588137253,0.28783716812208,0.21004297311481904,0.2494098056322545,34.12188561144917,-82.29768830590162,8.67154374408361,-4.12211352193102,17.646457193209606,-17.497254430956755,-7.306175817176577,-2.0394246095619852,-5.8649392217758525,-2.480416395734874,2.9731341816689034,3.4978028941915698,6.0396628712918785,50.40369031145987,46.33839261457179,34.35808668113206,32.48159259761618,23.299488876049672,27.71771850173115,18.718799564234054,23.262618707771697,14.940588018596664,12.970383009911425,20.97177897238824,"[-82.29768830590163, 8.67154374408361, -4.12211352193102, 17.646457193209606, -17.497254430956755, -7.306175817176578, -2.039424609561985, -5.864939221775852, -2.480416395734874, 2.973134181668903]","[50.40369031145987, 46.33839261457179, 34.35808668113206, 32.481592597616185, 23.299488876049672, 27.71771850173115, 18.718799564234057, 23.2626187077717, 14.940588018596664, 12.970383009911426]","[-82.29768830590163, 8.67154374408361, -4.12211352193102, 17.646457193209606, -17.497254430956755, -7.306175817176578, -2.039424609561985, -5.864939221775852, -2.480416395734874, 2.973134181668903]","[50.40369031145987, 46.33839261457179, 34.35808668113206, 32.481592597616185, 23.299488876049672, 27.71771850173115, 18.718799564234057, 23.2626187077717, 14.940588018596664, 12.970383009911426]"
2002,New Age,296.38406121212125,5.166666666666667,0.4278636363636363,-14.583075757575765,0.5151515151515151,0.4988636363636366,-18.439943281113678,5.753112816003691,0.06680013207940035,0.09694091035402262,-25.00886173051844,5.993744350439769,122.8575303030303,3.621212121212121,0.5242272727272733,0.37796206316802267,0.35034052325188325,0.3245693328625482,0.22481033333109188,0.3093338709347765,0.2883655160897137,0.2712080495167849,0.3338566385617072,0.2479353278814422,0.3204653180512629,0.2501544022255067,0.2752406719222951,0.2914400898655648,0.2716342154146105,0.27347166672383644,0.21096894605907413,0.27178168613782416,0.25387721136462604,0.2457122928800009,0.2812963977874887,0.2327368863813938,0.28832912525656945,0.2419957775708644,0.2584429481986913,38.255574773335695,-59.80538323612411,-2.9086519721697903,-4.637529541456791,10.55889292433955,-18.52067816014704,-1.9529552237536407,-4.977190729855148,2.5675370430876403,-0.6976322178383373,2.9155358731126757,1.5742443403068684,5.548785564640781,47.417488311923144,40.57895049815545,31.641836584856936,31.27094912245709,23.73540038015541,25.012117273790878,18.336124276767496,21.349221923195373,15.073873413642984,13.476072802380195,19.053786067673773,"[-59.8053832361241, -2.90865197216979, -4.637529541456791, 10.55889292433955, -18.52067816014704, -1.9529552237536412, -4.977190729855149, 2.5675370430876403, -0.6976322178383373, 2.9155358731126753]","[47.41748831192314, 40.57895049815545, 31.641836584856936, 31.27094912245709, 23.735400380155415, 25.01211727379088, 18.336124276767496, 21.34922192319537, 15.073873413642985, 13.476072802380195]","[-59.8053832361241, -2.90865197216979, -4.637529541456791, 10.55889292433955, -18.52067816014704, -1.9529552237536412, -4.977190729855149, 2.5675370430876403, -0.6976322178383373, 2.9155358731126753]","[47.41748831192314, 40.57895049815545, 31.641836584856936, 31.27094912245709, 23.735400380155415, 25.01211727379088, 18.336124276767496, 21.34922192319537, 15.073873413642985, 13.476072802380195]"
2003,New Age,272.09587335937505,5.109375,0.4897656249999998,-14.348476562499995,0.5625,0.5443203124999997,-18.632893154470924,6.196207872700334,0.0620678150295577,0.07565964778792693,-25.606720104415,6.3287918003926436,121.43110156250007,3.734375,0.5502421874999995,0.37763556622087296,0.3536232164261519,0.29175214454860715,0.2251514774251334,0.2954512226976296,0.2537676895633584,0.2561880545826503,0.31435096339358903,0.2584211389895022,0.3202871744176359,0.23656833699842936,0.2605536216435231,0.28566597826997386,0.2789517547528189,0.26299431267502743,0.2076432259483982,0.2626456893537155,0.2404910785829865,0.24048716712216156,0.2800972345211836,0.2320454445892021,0.27610816422772405,0.22843100431058694,0.2536528770231777,37.80975046634738,-65.85350132774,-2.8244960182753736,-0.7134977942690442,6.272710663936614,-15.780432455455161,-2.5724803269199543,-5.951579699966074,-0.19775294055041728,-2.045199821340447,3.868435784037037,5.330325472584208,5.895343251784983,50.788799978637925,43.8139139867964,34.030302088739035,31.33305678383913,25.97586864571468,25.66158157679241,19.87791368616391,21.496461618593425,15.905992063728988,13.838487332325506,19.549445950546115,"[-65.85350132774, -2.8244960182753736, -0.7134977942690442, 6.272710663936614, -15.780432455455161, -2.5724803269199543, -5.951579699966074, -0.19775294055041728, -2.045199821340447, 3.8684357840370374]","[50.78879997863792, 43.8139139867964, 34.030302088739035, 31.333056783839126, 25.97586864571468, 25.661581576792415, 19.87791368616391, 21.496461618593425, 15.905992063728988, 13.838487332325505]","[-65.85350132774, -2.8244960182753736, -0.7134977942690442, 6.272710663936614, -15.780432455455161, -2.5724803269199543, -5.951579699966074, -0.19775294055041728, -2.045199821340447, 3.8684357840370374]","[50.78879997863792, 43.8139139867964, 34.030302088739035, 31.333056783839126, 25.97586864571468, 25.661581576792415, 19.87791368616391, 21.496461618593425, 15.905992063728988, 13.838487332325505]"
2004,New Age,315.9961045945949,5.013513513513512,0.4367297297297296,-19.584581081081094,0.5675675675675675,0.5084594594594589,-23.99031678518754,6.190744952295513,0.12579966619456825,0.19466852238849827,-30.008707504440988,6.215566198557619,120.83160810810809,3.6216216216216215,0.534067567567567,0.3509631174223572,0.2798070804820273,0.3110035073230791,0.20753152293169275,0.27553184783014845,0.2581903098428137,0.22172822566358366,0.29690195233901473,0.22263900958607047,0.30296117209185164,0.21846937470198816,0.2408600366179016,0.28482623784521743,0.2550253305347747,0.26838810522743084,0.1991378811159969,0.2438869660447557,0.2357079989232777,0.21072458554700452,0.2754853988938147,0.2120805864060053,0.2579037010319102,0.214120710473945,0.23158530567202634,32.98100497381811,-91.23809228759164,-1.3104521236650395,-7.7515333613719175,17.600569953635738,-20.89671360559427,-2.020024441750682,2.2814384791270563,-1.4081965764857165,1.5395177505974793,1.399044571631329,-0.7397034150795094,5.972609797263485,56.99104824787728,43.25225781766968,31.03123650455101,32.107603208358626,21.464871487170356,25.682749091089768,18.399030468234237,22.990340169925442,14.399392777358475,12.071215106552064,19.690670654974998,"[-91.23809228759166, -1.3104521236650397, -7.751533361371918, 17.60056995363574, -20.89671360559427, -2.020024441750682, 2.281438479127056, -1.4081965764857165, 1.5395177505974793, 1.3990445716313287]","[56.99104824787728, 43.25225781766968, 31.031236504551007, 32.107603208358626, 21.464871487170353, 25.682749091089775, 18.399030468234237, 22.99034016992544, 14.399392777358477, 12.071215106552065]","[-91.23809228759166, -1.3104521236650397, -7.751533361371918, 17.60056995363574, -20.89671360559427, -2.020024441750682, 2.281438479127056, -1.4081965764857165, 1.5395177505974793, 1.3990445716313287]","[56.99104824787728, 43.25225781766968, 31.031236504551007, 32.107603208358626, 21.464871487170353, 25.682749091089775, 18.399030468234237, 22.99034016992544, 14.399392777358477, 12.071215106552065]"
2005,New Age,284.9722447619047,5.349206349206349,0.5895396825396825,-14.952380952380947,0.7142857142857143,0.6493809523809522,-19.27130796686676,6.01216017228246,0.08242526337610359,0.10416860272872908,-24.927830285339304,6.262998789619976,111.82136507936501,3.6666666666666665,0.5832857142857144,0.3138161962675156,0.27500081496026857,0.3108868244680155,0.19400407111980644,0.25098921679255953,0.2271089475615728,0.2226941925276733,0.2806703561496709,0.20406963513395715,0.2891435712092653,0.21509896387239144,0.23248497198321755,0.28475179697185576,0.2572845686760385,0.2811441472390596,0.2066393772986534,0.2538224736831697,0.247045811904284,0.22703386495145936,0.2774074889588762,0.22182111089032466,0.27849943599775656,0.22978889086413604,0.2315624692775481,37.847658724202006,-86.26961882361256,10.629929905149906,-8.253622335290366,3.0505682911894656,-17.574498192340563,-4.787985620726476,-3.4644764144191265,1.7581303810788607,-2.0916064179984812,2.1002492438281433,4.844386017198682,5.84930716480288,52.90377180416295,41.72602942749836,33.761319839323455,32.622902133062084,22.814537301558328,27.061044129468065,18.95887745373969,22.738098292807013,14.717103800641974,13.651068287357562,20.649847034291035,"[-86.26961882361257, 10.629929905149906, -8.253622335290366, 3.0505682911894656, -17.574498192340563, -4.787985620726477, -3.4644764144191265, 1.758130381078861, -2.091606417998481, 2.100249243828143]","[52.90377180416295, 41.72602942749836, 33.76131983932346, 32.622902133062084, 22.814537301558335, 27.061044129468065, 18.958877453739692, 22.738098292807013, 14.717103800641972, 13.651068287357562]","[-86.26961882361257, 10.629929905149906, -8.253622335290366, 3.0505682911894656, -17.574498192340563, -4.787985620726477, -3.4644764144191265, 1.758130381078861, -2.091606417998481, 2.100249243828143]","[52.90377180416295, 41.72602942749836, 33.76131983932346, 32.622902133062084, 22.814537301558335, 27.061044129468065, 18.958877453739692, 22.738098292807013, 14.717103800641972, 13.651068287357562]"
2006,New Age,300.89476709677416,5.161290322580644,0.425983870967742,-16.01283870967742,0.5806451612903226,0.5061129032258065,-19.785465869990283,5.753104062532297,0.08529070695114062,0.12652416230502758,-26.15415627937894,5.9136660344699035,121.00248387096781,3.629032258064516,0.4960161290322582,0.3729974642390871,0.3416068809029993,0.2994437526806398,0.25978071282616433,0.27013125318379977,0.2766638128927343,0.24667516593254624,0.3032477605850865,0.2754103591167942,0.31108985798390754,0.2802668511197792,0.22761949357510505,0.27847676445503144,0.2619604233541781,0.2630448290331244,0.22426590859911547,0.22828913853823585,0.26545660144170186,0.22012752259091714,0.25479265069438195,0.2448189692785485,0.2619857063730554,0.24875775095452166,0.22146746947583226,37.01302887462828,-83.33675985039689,12.15303682984854,-1.6028427018920417,19.990380651125108,-17.730689103873434,-4.65352379476106,-0.3458127654736793,-2.2492975361255585,-0.9171099918925572,3.959028819827055,5.859732164069968,5.5451344243129155,49.35956626461017,41.080812230340975,32.95120926622853,30.77773661548881,23.223536307906656,24.234168398125334,18.920678883022422,19.959965892589146,15.312483577135053,12.572588812463868,18.298909244249803,"[-83.33675985039689, 12.153036829848539, -1.6028427018920417, 19.99038065112511, -17.730689103873434, -4.6535237947610595, -0.34581276547367934, -2.2492975361255585, -0.9171099918925573, 3.959028819827055]","[49.359566264610166, 41.08081223034098, 32.95120926622853, 30.777736615488813, 23.223536307906656, 24.234168398125338, 18.92067888302242, 19.959965892589146, 15.312483577135053, 12.572588812463867]","[-83.33675985039689, 12.153036829848539, -1.6028427018920417, 19.99038065112511, -17.730689103873434, -4.6535237947610595, -0.34581276547367934, -2.2492975361255585, -0.9171099918925573, 3.959028819827055]","[49.359566264610166, 41.08081223034098, 32.95120926622853, 30.777736615488813, 23.223536307906656, 24.234168398125338, 18.92067888302242, 19.959965892589146, 15.312483577135053, 12.572588812463867]"
2007,New Age,290.60379387755114,5.816326530612245,0.3905714285714289,-20.82589795918367,0.5306122448979592,0.4524489795918366,-24.993931728810374,5.8195625233712445,0.11652995028196365,0.20621761482582926,-30.448223963129372,6.409454384063325,103.98887755102044,3.4489795918367347,0.4815306122448981,0.3533969909185256,0.3115237087935321,0.3150902886271352,0.26435812298832273,0.271313540112312,0.2880906553757457,0.2666559494192271,0.2956223996379696,0.2725827685531592,0.30524988604220465,0.2702630625844646,0.2728674911070205,0.2659084850115633,0.2384717147915024,0.2539319639769876,0.21532069984731292,0.2375244409121483,0.24839171426309736,0.2253250201678286,0.2372433373881473,0.2162197722193684,0.26143707120827164,0.2270513411291356,0.2196524088499027,32.20269702196857,-99.39458441373444,-1.3483572277873557,-12.788610075762953,27.34310053442709,-25.23897778623941,-5.201567016555226,4.7522600278847476,-9.530309382300542,-0.8140058300652594,1.9520441528452728,-0.20086545056959168,5.759488774485785,53.99817751647878,42.675447095325715,32.092461247493226,30.564918031067496,20.641660918893585,24.164844105800857,19.17079185882647,21.41381484399633,14.302906581851296,11.56442057957947,18.865280144407624,"[-99.39458441373445, -1.3483572277873555, -12.788610075762952, 27.34310053442709, -25.238977786239406, -5.201567016555226, 4.752260027884748, -9.530309382300542, -0.8140058300652594, 1.9520441528452728]","[53.99817751647879, 42.67544709532571, 32.09246124749323, 30.564918031067496, 20.641660918893585, 24.164844105800857, 19.17079185882647, 21.41381484399633, 14.302906581851298, 11.56442057957947]","[-99.39458441373445, -1.3483572277873555, -12.788610075762952, 27.34310053442709, -25.238977786239406, -5.201567016555226, 4.752260027884748, -9.530309382300542, -0.8140058300652594, 1.9520441528452728]","[53.99817751647879, 42.67544709532571, 32.09246124749323, 30.564918031067496, 20.641660918893585, 24.164844105800857, 19.17079185882647, 21.41381484399633, 14.302906581851298, 11.56442057957947]"
2008,New Age,259.52462611111105,4.888888888888889,0.3950555555555556,-13.606222222222213,0.4722222222222222,0.4462222222222221,-18.435260976984637,6.677995407028193,0.07193595539004266,0.08583343325396277,-24.940047032192965,6.709171877945062,109.26111111111116,3.8055555555555554,0.4803055555555552,0.3640348958144348,0.3404178319243797,0.2903692491429664,0.22815493512801044,0.3243389063576285,0.2295060126890809,0.2666845819500907,0.2918405937239544,0.21669839583041328,0.30409009671431914,0.2196007898215644,0.3169777056889797,0.2991881802807768,0.28369790664260075,0.2713474659990708,0.22056976111961515,0.3006905688590433,0.23002401732092484,0.2489497363406805,0.2788146540764813,0.21346230091507934,0.29241183751339256,0.23344722656905634,0.2888151742275826,38.227788733374375,-66.15395830258221,6.728571623861032,-4.573201442997758,0.2348911350598256,-14.089047905336086,0.7068603446074492,-3.6670164806982406,-0.3748310938272277,-2.5687660014324423,0.4318232440383834,2.665057654907957,6.354959766535345,50.55933873200219,44.635648409923775,33.857036553450925,31.215772900777463,24.732512969727978,27.27522813777952,20.168420130797227,20.675666139924893,15.867546678839593,13.925226320990797,19.772118059631527,"[-66.1539583025822, 6.728571623861031, -4.573201442997758, 0.23489113505982562, -14.089047905336084, 0.7068603446074492, -3.66701648069824, -0.3748310938272277, -2.5687660014324423, 0.4318232440383834]","[50.55933873200219, 44.63564840992377, 33.857036553450925, 31.215772900777466, 24.732512969727978, 27.275228137779525, 20.168420130797227, 20.675666139924896, 15.867546678839593, 13.925226320990795]","[-66.1539583025822, 6.728571623861031, -4.573201442997758, 0.23489113505982562, -14.089047905336084, 0.7068603446074492, -3.66701648069824, -0.3748310938272277, -2.5687660014324423, 0.4318232440383834]","[50.55933873200219, 44.63564840992377, 33.857036553450925, 31.215772900777466, 24.732512969727978, 27.275228137779525, 20.168420130797227, 20.675666139924896, 15.867546678839593, 13.925226320990795]"
2009,New Age,282.0622874999999,4.785714285714286,0.4451071428571428,-16.250428571428568,0.4642857142857143,0.5093928571428572,-20.679065508209664,6.304777557003393,0.07460814871877383,0.11167763911978823,-28.362101972430768,6.711210924646951,123.42792857142864,3.8571428571428568,0.5632499999999998,0.39017880331340815,0.3243430433788525,0.3027701971841255,0.22566176392900694,0.2850035835463278,0.24970791279976304,0.2347938378608832,0.30102658236294355,0.2502332688349128,0.31929719931880546,0.25045011295470426,0.2641551700514522,0.2852736781415701,0.2552512535681866,0.27338415353015183,0.2138817311864798,0.26464209942368105,0.2497682847362168,0.2260035652300579,0.2873371253786721,0.23579397960707466,0.2840246517389879,0.2347753699527743,0.2454704669630961,35.647773217214045,-87.3585889860422,-0.4877451780027886,4.110635367945586,12.979082716184953,-13.758677812544699,-3.6318983290334095,2.1430968783853332,-3.461738224975064,-0.7261857911834466,3.092944150758364,-0.4395175603036166,5.9967458394063895,52.257183337926186,50.35667844491315,36.5607430739757,35.892467161309995,27.899777028370863,27.221021921036893,21.074750384702345,24.02915049437391,16.319454968931932,14.440214135978739,19.364530947929875,"[-87.35858898604218, -0.48774517800278855, 4.110635367945586, 12.979082716184953, -13.7586778125447, -3.6318983290334095, 2.143096878385333, -3.461738224975064, -0.7261857911834466, 3.0929441507583637]","[52.25718333792619, 50.35667844491315, 36.5607430739757, 35.89246716131, 27.899777028370863, 27.221021921036893, 21.074750384702345, 24.02915049437391, 16.319454968931932, 14.44021413597874]","[-87.35858898604218, -0.48774517800278855, 4.110635367945586, 12.979082716184953, -13.7586778125447, -3.6318983290334095, 2.143096878385333, -3.461738224975064, -0.7261857911834466, 3.0929441507583637]","[52.25718333792619, 50.35667844491315, 36.5607430739757, 35.89246716131, 27.899777028370863, 27.221021921036893, 21.074750384702345, 24.02915049437391, 16.319454968931932, 14.44021413597874]"
2010,New Age,143.5424,2.0,0.218,-17.346,0.0,0.507,-21.221783333333327,5.704118605860349,0.034143694444444435,0.011607835713955955,-28.206788888888887,5.047935086073302,152.787,1.0,0.0,0.4024166666666668,0.15917222222222216,0.4464138888888891,0.09475833333333332,0.16383333333333328,0.4245472222222224,0.1227305555555555,0.16351944444444452,0.121525,0.4125944444444444,0.3826111111111113,0.10840277777777778,0.360143171761824,0.22298263087702472,0.33694310157055835,0.10514268050553432,0.2265878049086785,0.3625152839583387,0.18019918658011705,0.22570538727317924,0.18561556579093488,0.29531967984282564,0.38778946735007497,0.14075418483242166,35.57203333333332,-189.74421944444444,10.323536111111112,4.57049166666666,3.2723305555555573,-6.9711444444444455,-36.760725000000015,-8.809655555555553,1.0603166666666657,-1.4456777777777774,9.658249999999994,-8.008388888888888,5.072943627060462,49.015447140889044,33.08238063051129,28.976839539151072,30.11899237218492,24.518798045608964,18.948476182486647,21.237682804215464,23.73299958531136,13.509498102839252,10.937527071903007,19.63739030477571,"[-189.74421944444444, 10.323536111111112, 4.57049166666666, 3.2723305555555573, -6.9711444444444455, -36.760725000000015, -8.809655555555553, 1.0603166666666657, -1.4456777777777774, 9.658249999999994]","[49.015447140889044, 33.08238063051129, 28.97683953915107, 30.118992372184916, 24.518798045608964, 18.948476182486647, 21.237682804215464, 23.73299958531136, 13.509498102839252, 10.937527071903007]","[-189.74421944444444, 10.323536111111112, 4.57049166666666, 3.2723305555555573, -6.9711444444444455, -36.760725000000015, -8.809655555555553, 1.0603166666666657, -1.4456777777777774, 9.658249999999994]","[49.015447140889044, 33.08238063051129, 28.97683953915107, 30.118992372184916, 24.518798045608964, 18.948476182486647, 21.237682804215464, 23.73299958531136, 13.509498102839252, 10.937527071903007]"
